34	0.0011496801027328675
3961	0.0011491230598976278
973	0.0011366765563770318
1981	0.0011291510179367108
3004	0.0011147857903189777
1841	0.0011071092628995116
3754	0.0010964898013838592
940	0.001096247779447146
406	0.0010947370730528159
5562	0.001091863861612181
4686	0.0010863809426546085
3191	0.0010852738601536658
71	0.0010814324538831227
6783	0.0010802028967167112
3259	0.0010791311948176862
54	0.0010753823311065384
4255	0.0010749768445241004
2789	0.0010737397350655904
1436	0.001064916701533467
85	0.0010544955294301142
1854	0.0010532225434986468
7698	0.0010525514598094749
416	0.001048059737334017
5799	0.0010401695097111026
5178	0.001039508000372247
2133	0.0010280946076220222
4070	0.0010224355436475696
3320	0.0010190984999235463
3795	0.0010146914057843266
1452	0.0010143648050939583
1725	0.001008250376812273
5001	0.001002826008467747
5604	0.0010001450165442625
7020	0.0009993568320204674
6554	0.0009981990505352556
8293	0.0009967875475654414
289	0.0009967645397985195
3023	0.0009956451720867301
2652	0.00099208327590562
5523	0.0009890496597077787
6003	0.0009874260639468144
5199	0.0009834977685931761
4039	0.000983061668242828
6326	0.0009808495040785814
2116	0.000975565846311726
6559	0.0009720592933115147
929	0.0009708806305074166
2507	0.0009693173510175409
3025	0.0009690087802846574
2774	0.0009614265784163648
6298	0.000960211787859186
5838	0.0009595127315683359
4708	0.0009585527289390329
3139	0.0009536089120009469
3438	0.0009505402515429788
3453	0.0009482927658244185
6043	0.000945275178949616
2159	0.0009436178407970414
203	0.0009433007971503544
6413	0.0009347256133217163
94	0.000934486916081489
7861	0.0009339806285321563
895	0.000932685710177079
6333	0.000932010981811745
839	0.0009205314496840177
3393	0.0009200194353214244
2657	0.0009155710661691292
7808	0.0009127873132729748
4797	0.0009120549356427497
2642	0.0009085901249849989
4530	0.0009084597619756045
4109	0.0009076383588629193
7889	0.0009052219179371006
2410	0.0009045834345540108
2432	0.0009016690009499851
2296	0.0009005371230874984
4040	0.0008974634169813175
4652	0.0008960506220056253
3029	0.0008944672058077291
4246	0.0008917606340397707
2939	0.0008896052075897146
5287	0.0008855852255527938
2144	0.0008851755667840068
599	0.000882581237358417
5019	0.0008814813640037887
1716	0.0008813965141566334
1165	0.0008808166235426149
6122	0.0008749680125985182
4401	0.0008734117676456154
3585	0.0008687522421901872
2618	0.0008686465050921553
2473	0.0008637084914401415
3642	0.0008617136916955673
2353	0.000861439087006822
3633	0.0008599830589426598
5225	0.0008565490817491334
4826	0.0008529122983067722
2773	0.0008520529061926574
4795	0.0008519192572314855
2821	0.000840311543255573
7881	0.0008399280563340624
1955	0.000839807713493167
1918	0.0008397000997729017
2659	0.0008384205384891325
1687	0.000836808988075002
3649	0.000835237246581879
2119	0.0008342383153186423
3614	0.0008284142886341642
5177	0.0008189186328831975
2113	0.0008182629044385814
3407	0.0008167020106889068
2503	0.000815435570875286
7960	0.0008152062707853119
4010	0.0008123943972212529
1198	0.0008087460404286111
977	0.0008083260772230687
6329	0.0008066887857354395
1356	0.0008015443682184414
5696	0.0008013865092945716
1637	0.0007954034277452137
4939	0.000791533259600712
3264	0.0007889945111816839
5813	0.0007853756060925919
3124	0.0007834594899400237
2784	0.0007827869033350454
1989	0.0007825958173728494
2250	0.0007791206354087989
5805	0.0007774109540633225
4360	0.0007767288612857973
2876	0.0007722501513768818
2516	0.0007712504219529075
6617	0.0007707810523203428
2013	0.0007706269810747882
2239	0.0007701588559978316
7413	0.0007691938237741535
3452	0.0007687620042294113
6664	0.0007672721456944774
1048	0.0007671217279263851
3791	0.0007646728095305907
5595	0.000763186440053847
1584	0.0007623744903158023
1472	0.0007606811690074473
6978	0.0007548472440228722
1645	0.0007524928238924442
4123	0.0007509797057678164
3275	0.0007507429258960346
229	0.0007491691265712374
6832	0.000745261668681364
8294	0.0007440765611232029
2505	0.0007400783786016519
464	0.0007384649130962169
3644	0.0007353868159460906
1704	0.0007337803110673276
1722	0.0007334332404807925
3716	0.0007326604123701897
4218	0.0007318698617381417
7907	0.0007299367905748376
958	0.0007262248299115782
5870	0.000724868413883985
5320	0.0007242887008013874
1079	0.0007241848817273743
6912	0.0007241712213918756
4447	0.0007238861925985773
1917	0.0007182073304575257
5713	0.0007148243004211441
3129	0.0007127351348809145
7859	0.0007113164802317822
4137	0.0007100088222048651
6123	0.0007084354034292147
1192	0.0007074415565016982
3515	0.0007070932302171098
3013	0.0007063730667836122
3026	0.0006962542159789755
4794	0.0006953438807396527
1306	0.0006949421072437563
2592	0.0006921403142850247
1411	0.0006916042293094595
2726	0.0006898783125408761
5759	0.0006883168923164731
1491	0.0006876059146911591
5036	0.0006873611817527433
7213	0.0006872616916021842
9	0.0006852988756460533
1547	0.0006838263003012425
5451	0.0006828628463626572
6522	0.0006813088077197734
2850	0.000680770986410518
1373	0.0006775519534088814
151	0.0006772884104947964
7130	0.0006768299774849942
4791	0.0006767796841216307
5444	0.0006762551381877309
1266	0.0006738376747352004
1728	0.0006732992174196546
2288	0.0006728292476023745
2692	0.0006717266648818245
242	0.0006691442153207253
5817	0.0006664255261640886
764	0.0006654889410368142
4529	0.0006640270046949575
1743	0.0006638302511283907
4265	0.0006623017699651332
4211	0.0006591904297785102
6155	0.0006560399823258933
768	0.0006557609450910928
3283	0.0006553267781596674
3891	0.00065330589077063
1991	0.0006504928330917792
5821	0.0006462823086708517
5772	0.0006449362476990933
3630	0.0006416340939427271
607	0.0006403125415969607
5054	0.0006396099064468651
862	0.0006386619366809598
5027	0.0006384515056071833
7477	0.0006339599913904349
6779	0.0006337685280108281
5962	0.0006336470857881439
6979	0.0006333525935341433
5528	0.0006290824723529911
6147	0.0006290339393790834
1678	0.0006286524027701979
4178	0.0006284100281425089
2275	0.0006267332181636036
1636	0.0006259875169620153
7586	0.0006249048077050164
1166	0.0006248841244209625
2685	0.0006246513602828317
5670	0.0006242494904710681
3290	0.0006241342872071404
4577	0.0006229171360003229
1110	0.0006197834170997938
7224	0.0006186949054220145
2455	0.0006184918757131984
2899	0.000617651025637127
7838	0.0006160250374594322
2380	0.0006158306303447685
5901	0.0006154464012796945
3957	0.0006148283744410458
1733	0.0006140458915193259
4556	0.0006135035021408487
4348	0.0006129449391810588
1156	0.000612425798014422
3909	0.0006107416170594759
2922	0.0006102536767934876
5871	0.0006091577675357287
548	0.0006091167591329438
1621	0.0006062678367177624
2150	0.00060547376817167
4174	0.000604952152165542
1835	0.0006041985591055373
4586	0.0006041571006414434
1834	0.0006040520784816045
7802	0.0006035451763902835
2439	0.0006034859400105206
1102	0.0006016221405668371
7114	0.0006013648595964166
5261	0.000600317133643949
2251	0.0005994655146845069
5828	0.0005990888811355259
3027	0.0005961577650692181
1150	0.0005936357843490861
1164	0.0005933856387869594
1351	0.000591745952542842
1402	0.0005907079983472556
438	0.0005896440206126941
2908	0.0005889575678769446
4484	0.0005885255221793123
7648	0.0005876965586935069
2173	0.0005876831785175061
1155	0.0005824560233917736
5071	0.0005822917754550178
5300	0.0005793265579003235
3811	0.0005786276371561392
2666	0.0005783250718445278
1892	0.0005778059996495735
3747	0.0005765184117620024
544	0.0005763493758135969
1570	0.0005761676103858877
6906	0.0005738368044937062
2370	0.0005737649396140126
5478	0.0005716014505336816
4482	0.0005713586366655048
3459	0.0005711917127823103
2222	0.0005709928902013715
6228	0.0005696343274504454
4509	0.0005693814276624794
2263	0.0005687337669471944
4200	0.0005686564339843362
5692	0.0005673772418090105
4780	0.0005653039819099024
2746	0.0005649608261774432
4198	0.0005624468387676343
1199	0.0005623876581113225
8191	0.0005621738114647914
4716	0.0005620253907664611
5544	0.0005611103687950395
4298	0.0005608921095808303
258	0.0005605217015772576
8173	0.0005597224962898059
2830	0.000556486441238674
5060	0.000556304652140039
1246	0.0005558481505516505
3102	0.0005553848117772797
5481	0.0005539823607039016
1034	0.0005534102561327919
2645	0.0005528438866557526
1858	0.0005526602227013013
2321	0.0005506548620235234
7232	0.0005489637542299231
3479	0.000547995564096923
4337	0.0005469730599647185
6457	0.0005459698152052466
4631	0.0005448764282350632
1158	0.0005437226708449944
3135	0.0005434907667628028
8177	0.0005425448288304822
1496	0.000541734479157754
4533	0.0005393277926108533
5818	0.0005381800278690819
5288	0.0005374165032682469
5095	0.0005368584711980001
2306	0.000536022754091527
6495	0.0005349620676800785
6789	0.0005339680208228033
1934	0.000533868646809627
2323	0.0005316945651437612
3829	0.0005316149730010819
2434	0.000530551995815631
2134	0.0005301644697806192
578	0.0005301402167814111
936	0.0005288302194763392
3606	0.0005287134475139219
1318	0.000527997072572178
2855	0.0005262838054807421
3292	0.0005262506860891735
1976	0.0005252924639947661
1513	0.0005240889171045658
1846	0.0005239293061484496
7062	0.0005235936667496918
2706	0.0005234672685386732
2990	0.0005217767431792942
4400	0.0005205441019941266
2363	0.0005202997318821937
3058	0.0005188152273945148
1495	0.0005186059858603747
1660	0.0005158314992663359
3579	0.0005146940236989007
4102	0.0005134461074336531
7011	0.0005129233380298066
4823	0.0005123744522680072
1699	0.0005116658028414619
2541	0.0005103743100958715
8289	0.0005093324806284558
2664	0.0005092294325538156
5203	0.0005091562260569657
4845	0.0005074256483978405
2324	0.0005070731617965444
4790	0.0005059431919588646
625	0.0005058356301225803
3969	0.0005058069293618801
4372	0.00050560159725358
4688	0.0005048686293047628
1415	0.0005044238274997086
5896	0.0005043874548969551
1200	0.0005041665200915753
1696	0.0005039723979485447
3306	0.0005032231104123773
6769	0.000502358453509452
1043	0.0005021614995463558
6416	0.0004999566721681352
4653	0.000498344432035475
1887	0.0004970238914550417
4883	0.0004968665988892667
5198	0.000496684038766057
1705	0.0004958357721427183
7909	0.0004957052931896308
855	0.0004950348814639626
2509	0.0004946539520409613
2224	0.0004946016915651116
2543	0.0004942522275504479
5188	0.0004938670945261723
5742	0.0004937286375482487
5377	0.000493372978708768
5334	0.0004928404055186425
1679	0.0004926330141092241
4979	0.0004918595628876402
1383	0.0004906752209572375
4020	0.0004903879247526385
4289	0.0004903625219173543
5161	0.0004900296440617501
284	0.000489756115533878
3528	0.00048809453976213907
414	0.00048742795915574205
755	0.0004866143136094972
2061	0.00048642933856347134
2696	0.0004857111983829408
2972	0.00048485116705351356
856	0.0004847456150890341
170	0.000484168595464591
3446	0.00048373357306547146
8211	0.000483544484071127
788	0.0004833525174608489
4573	0.000482904226982728
4462	0.0004827798643479689
4998	0.00048222327355552523
3634	0.0004818721746658593
107	0.0004797063873338298
3416	0.0004792016377658799
3719	0.0004790678323634292
7300	0.0004787699367818047
3451	0.000476286012290732
2184	0.0004761561675234304
4232	0.0004754481596935928
3812	0.00047510504462642297
6599	0.00047450083149965145
5448	0.00047418071764963524
5738	0.0004737782120869688
6346	0.0004724767593253864
6421	0.00047104957589808174
2759	0.0004708185585982554
7756	0.00047057474166060524
6480	0.0004699514637652662
7385	0.0004697730148606375
6738	0.00046948821457180634
74	0.00046934537050713585
2289	0.0004689724180017376
6714	0.00046879669772963834
3006	0.00046720887910041566
760	0.0004661223663709483
1563	0.00046531591429034916
5737	0.00046468915693995914
1807	0.000464195080124065
7377	0.0004641442062986231
49	0.00046353394669135836
1427	0.0004616748820551752
2654	0.0004613042661211568
5304	0.0004609684697843351
5623	0.0004594563860645881
2230	0.00045931094531454565
3105	0.0004592826422450951
7380	0.0004589918193989144
5129	0.0004574981594873339
2374	0.00045674249442873303
1798	0.00045663161291509014
5143	0.0004564446681421664
5885	0.00045629910124221363
5262	0.0004549888082457053
5679	0.00045462088182928725
2325	0.00045446862686445235
1481	0.00045437760272563313
5498	0.00045355081803942466
2594	0.0004531680399611944
4071	0.0004528494278384534
3751	0.00045255509188176196
1768	0.0004516026745066481
5099	0.0004510467051308664
3200	0.0004502449182056508
5682	0.00045003116690003924
1717	0.0004495986669290037
5272	0.00044868801703703236
4431	0.00044721813187116675
3370	0.0004469619432851178
2619	0.0004451206833327941
714	0.0004431377383864066
5683	0.00044266501576567757
1776	0.0004425253393271068
4776	0.0004424455660942261
4364	0.00044233576182903695
226	0.00044151921722068
3805	0.000441057517892909
3842	0.00044005286655531526
3403	0.0004395540805146027
5465	0.00043888392520486714
763	0.00043835521163800435
4810	0.0004382324400669119
3945	0.00043770905886379236
5187	0.00043729914830009913
2489	0.00043690725065606166
5798	0.0004361994981905207
4963	0.0004359994209129703
7278	0.00043530956666549896
4314	0.00043502020454338396
4527	0.00043406982615758536
2101	0.0004337520509787323
7051	0.0004335894326772822
4434	0.00043339554566986064
6322	0.0004331267144865712
1377	0.00043141170334908875
4718	0.00043044118094596383
1607	0.00042926464452520567
7911	0.0004284231083122161
5072	0.000428339773058125
666	0.0004283066649595175
7870	0.00042792084742124405
5284	0.00042735435289152076
8120	0.00042733530959407226
6387	0.00042717120437429175
3252	0.0004267208859317079
5803	0.00042590120160009633
5147	0.00042479510210282354
2954	0.00042450113411138474
7143	0.00042372745762847205
2409	0.000423056633431641
5946	0.00042298263421430355
401	0.00042284165166461845
2813	0.0004224459042887088
3472	0.0004222678218290789
1260	0.00042219849016271054
1700	0.0004215444364862383
6031	0.0004214388379433609
4779	0.0004206082990232537
4985	0.0004204805402363794
5120	0.0004199633318914993
1304	0.00041993773472995244
3091	0.0004187665420819851
5999	0.0004182813784697629
6295	0.00041799847842473786
762	0.0004179871384224354
2256	0.00041782078190946004
6336	0.00041780939543136907
6217	0.0004174060948784394
2673	0.0004171441571768209
1620	0.00041555790858022515
1011	0.0004154542764103588
1786	0.00041479689338253656
5	0.0004146658774928486
1564	0.0004136571417692819
2210	0.0004130183003915707
2661	0.0004124694775128841
2962	0.000412316753728732
1647	0.0004122174187900373
4383	0.00041214069593807374
8290	0.00041129634081398973
6441	0.00041093536220513624
4054	0.00041001274776719714
7237	0.0004098765908707604
3799	0.00040959973448222116
4506	0.00040931946188216696
7623	0.0004084039299168891
1441	0.0004083348238521808
6713	0.0004082600913568363
7926	0.0004080317926017667
4296	0.00040738023841023767
2192	0.0004073471056951802
5816	0.000407052854803579
2338	0.0004069809705953758
7	0.0004069683548047925
3392	0.0004066369272781518
5890	0.00040643408322093
7276	0.00040574090421020587
3556	0.0004056550360146454
5827	0.0004051977663241975
7832	0.00040482488082851795
5806	0.0004045222736145843
8286	0.00040379546861380974
3902	0.0004031637409526237
2383	0.0004024108360751818
1463	0.00040234009100653537
2546	0.0004019916909757632
1017	0.00040149274869416915
5431	0.0004012799027849541
5810	0.0004004725520405331
4097	0.00039956411690354526
3257	0.00039898512961980336
6929	0.0003980132188814103
1238	0.00039795835956170703
5924	0.0003976124651074639
7390	0.00039709741073367007
2208	0.00039647432282060365
3846	0.0003956533495770695
1283	0.00039391524059300586
369	0.00039364121686334767
7509	0.0003915216116552454
1290	0.00039138543022162455
4712	0.0003913174011695481
249	0.0003912272570597919
3017	0.00039107980114291634
1488	0.00039095120330309463
6874	0.0003904639622354434
2549	0.00038949942972016756
6173	0.0003890518519564008
154	0.0003887131862933
4297	0.00038861935700390245
3679	0.0003885516054954696
5082	0.00038687244086685823
7049	0.0003866392692421711
4499	0.0003862940916313814
2181	0.0003857099367073441
2368	0.0003842466251831217
3179	0.000384017116009953
7004	0.00038263677077577144
7834	0.00038251059011398943
3347	0.00038249273486840946
934	0.0003822313355549971
2000	0.00038180866666545496
4268	0.00038164732493315155
3014	0.00038159160558761025
1813	0.000381136793933095
8133	0.00038019693453522
3586	0.0003798439758966488
3478	0.00037981541320560307
7167	0.0003796167940831224
2015	0.0003794554289225945
4714	0.00037939734746903126
1907	0.00037910314114199245
1061	0.0003773330863799724
2762	0.00037704984800511276
1278	0.00037690099781134933
6933	0.0003758483065717964
5811	0.00037542123598306596
1771	0.0003747037814078853
1965	0.0003736547361733181
6042	0.00037314573670547643
3143	0.0003730454719472002
4161	0.000372955394202261
6868	0.0003727754455693397
7762	0.00037273972993970956
564	0.0003724701928622088
6954	0.00037109733396612117
3786	0.00037087722652121165
4645	0.0003700130434091068
2559	0.0003696922640303209
2810	0.00036954939715029767
5526	0.00036913976378202275
4423	0.00036823330949740674
3345	0.0003679584757211362
5105	0.00036792154554203733
2070	0.0003674681258461505
1021	0.0003671692108982585
2506	0.0003665284741431526
858	0.0003657998811500052
6242	0.0003657879146303109
1483	0.0003654944137364795
1780	0.00036489344889837
5102	0.0003643631077314312
1592	0.00036398156141302884
738	0.0003630084863113616
2879	0.00036208734286925624
5221	0.00036156612393698314
1252	0.0003597194298443848
6399	0.0003586522016247889
1848	0.00035860104623802925
816	0.00035750657775583824
6220	0.0003569590751634083
1497	0.0003568963632432506
6304	0.0003567993556099682
5386	0.00035667338888935453
3659	0.00035620632670880814
297	0.00035607018110947713
3163	0.0003559451442232856
5181	0.00035517174137875834
7279	0.0003551046154655461
903	0.0003542772911335998
3190	0.0003541706419904646
2931	0.0003535338398229064
4546	0.0003532636266890943
4043	0.00035317375123287455
6565	0.00035297505091010805
7294	0.00035255265689059217
7107	0.00035193075089158646
907	0.00035153935038084326
1314	0.0003512591817598936
559	0.0003507162977894433
959	0.0003503829326074959
3775	0.0003502937793396422
3019	0.00034970155863906833
5456	0.0003481781752058265
662	0.0003474409150520475
312	0.000347422697377612
5779	0.0003473786677904525
7991	0.00034721187555736396
32	0.00034721149578788665
848	0.0003471947403687888
3886	0.000347152963110484
966	0.00034710411029974854
3802	0.00034644154592168775
5774	0.000346251665695938
558	0.00034582368852430906
7650	0.0003457683263730426
4993	0.0003456592564106297
1810	0.0003452021179894081
6497	0.0003451086361096222
3723	0.0003436646197958095
2786	0.00034356610858185044
1996	0.00034319230140174013
6423	0.00034274213422423025
3918	0.0003418696581595044
1233	0.00034171214047930027
4550	0.00034156977811173803
6305	0.0003412376713066638
3350	0.00034095566580646014
7449	0.0003403182942525841
3319	0.00033971921674035607
1163	0.00033969977190593083
696	0.00033840448840941355
1329	0.0003379925119074314
5294	0.0003377978737464871
2078	0.0003368917461416268
6788	0.0003366925872701269
1190	0.00033597759139568893
3769	0.00033592150871281643
7812	0.0003358854512786109
695	0.00033577329755374357
1359	0.00033513131238429125
770	0.00033494893879320827
7115	0.0003347804178902143
104	0.00033472695311031445
2763	0.0003345457269196672
6327	0.0003342599232775699
2396	0.0003339226438406827
1520	0.0003335412439933023
4262	0.00033344238168291914
1962	0.00033335223724530004
7661	0.0003331989543952737
53	0.000333058171486027
355	0.000332793377550814
2337	0.00033266108820736464
5420	0.00033257923109740326
1464	0.0003325378222643338
6623	0.0003321394393047245
6735	0.0003317305773065893
2591	0.00033138640353591505
1389	0.00033123356024497905
713	0.0003302183664229501
5968	0.0003298015374723326
3308	0.0003296999440891984
5453	0.00032952121553869653
3172	0.00032879269988341
4807	0.0003287637154822298
4340	0.0003286675144924133
177	0.00032822975848521103
7305	0.0003280872027230822
6854	0.00032803820072616557
1537	0.00032745151477722034
310	0.00032716994385279257
1153	0.00032708913688251636
2798	0.00032562466859759677
2780	0.00032534984833912573
5462	0.00032418753516365236
2688	0.0003240277252178273
370	0.00032399385886841477
6000	0.00032359820307360505
3147	0.00032354797023664833
2829	0.00032314248380502903
965	0.0003230870346695194
3457	0.0003230372986563094
1963	0.0003220668461720795
1321	0.00032190121990818246
6764	0.0003217485393866088
632	0.00032159295526134246
2510	0.00032079412403885433
333	0.0003206805759703035
2695	0.0003198545597622945
2793	0.0003189894940061357
2611	0.00031856661748733573
3925	0.0003176932777047955
2998	0.0003174924331648758
5383	0.0003174465287755436
5797	0.000317409361363493
3690	0.00031728969283528757
5340	0.00031722008277150005
48	0.0003171504223186876
2769	0.0003159543557836092
1565	0.0003157911099792972
38	0.00031503237158557484
3032	0.0003141383048461585
8248	0.00031326484445797696
2980	0.0003130798746154613
5823	0.0003123194273361223
3884	0.00031224709244443674
2127	0.00031215466586424735
5091	0.00031197453351438894
6553	0.000311473950821864
5847	0.00031111910192944075
93	0.0003110232129206846
6226	0.00031088844497726206
6598	0.00031074996534589136
8296	0.000310388191515626
331	0.00030978842926969967
8282	0.0003095082242079726
6097	0.0003092218152976753
6917	0.00030900420271917205
4215	0.00030866880522035963
4705	0.00030851065220242245
4587	0.00030773354856757795
7442	0.00030737547646586186
6502	0.0003073012707901801
1139	0.0003068902937853848
1284	0.0003061777217126561
1013	0.00030580590745736146
5997	0.0003053850776473056
3001	0.00030523651354547873
2921	0.00030475198464448517
703	0.00030466859278906064
3273	0.00030448826462517225
431	0.00030448501462262766
2699	0.00030447375371796406
4976	0.000304076339434036
5826	0.00030386917107019454
7854	0.0003035024517127284
5464	0.00030323746698210423
3540	0.00030258720996341996
655	0.00030252711901312935
2818	0.00030221128232939243
3008	0.0003021488583189323
6975	0.0003020842195950157
134	0.00030187930347002554
7350	0.0003017799127411739
6431	0.00030154548181304656
676	0.0003014335136375114
2156	0.0003009335436578759
718	0.0003006528466617262
4819	0.0003005556764830495
892	0.00030053651207104264
1595	0.0002999493389945308
3663	0.00029967247632113907
3103	0.0002992968283611547
6269	0.0002989658288268846
6440	0.00029889129613629563
586	0.00029830309778860613
424	0.0002980003417790038
1249	0.00029792724700698504
5935	0.00029733141743541974
6261	0.0002971945311344213
3936	0.0002971830935619258
6436	0.0002971075421671396
8140	0.0002960747924086515
4747	0.00029595413966509613
4644	0.0002957614713492069
4952	0.00029519379361645263
345	0.0002950226182841525
5414	0.00029488231963153625
2415	0.0002942752436767148
1122	0.0002941114464858352
2257	0.0002940892260502205
3955	0.000294038208498182
4928	0.0002938152659424698
1392	0.00029374900543523125
2707	0.00029359814196384216
5949	0.00029358707502873674
1184	0.00029342809731702015
8037	0.0002928687590015788
2686	0.000292161039946279
1541	0.00029142705481036575
4188	0.0002907566519886927
1815	0.0002906828824128621
566	0.00029062592552224687
5843	0.0002904718565498941
6612	0.00029014359969241436
5429	0.00029003822007572414
309	0.0002897755038255223
1657	0.00028892007084787967
349	0.0002882807919473453
4479	0.0002879491196753371
7645	0.00028749016013122767
3028	0.00028683895194887805
2911	0.0002867614585450103
608	0.0002865133314460284
7978	0.00028631597584978904
999	0.00028596012303832023
5214	0.00028587828222890175
1960	0.0002850557246477372
3020	0.0002847829253987759
2800	0.0002845547034472335
3113	0.00028441537117436587
1791	0.00028421314832180857
5438	0.0002836791221132321
2622	0.00028311925046280325
3834	0.00028296847512241887
886	0.00028262613257599924
6096	0.00028250122522440737
4133	0.0002824358382653691
8291	0.00028229082686412967
1295	0.0002819564332953872
2498	0.00028187642929925367
4961	0.00028154770915119013
402	0.0002814760208463026
7923	0.00028128444668032454
5581	0.00028049990655850494
5063	0.0002804322228323336
2586	0.0002802301341010023
1443	0.0002801334267607817
6245	0.0002800513653096821
4012	0.00027928333127068625
4042	0.0002788027909937569
2808	0.00027844431578749916
3806	0.0002777851334183434
5775	0.00027753750469093413
6150	0.0002774457468165942
3432	0.0002771837782235568
3613	0.00027709859914635133
5011	0.00027681726249904464
5175	0.0002766688592137433
967	0.00027648509206251563
7046	0.00027641311454144044
4763	0.00027612616304568857
6575	0.0002760828151590423
1023	0.0002750192914303761
303	0.00027459983454880354
2355	0.00027423334860093526
7492	0.00027401569355330475
1748	0.0002739404945629068
2814	0.00027275811154405937
4288	0.0002723423212424592
1126	0.0002723248855339011
4885	0.00027224643501989567
1052	0.0002717594083575719
7053	0.00027151732562970656
1202	0.000271140440416104
5238	0.0002704857075844499
2339	0.0002704538074759496
6271	0.00026975466701803166
812	0.00026973543081383307
5374	0.00026969037263031484
1591	0.00026913110306487243
636	0.00026886652401520247
4526	0.0002687153301638008
2617	0.00026862875037399707
870	0.00026762300964180193
2995	0.0002673784722610576
6859	0.00026704073305944997
1410	0.0002670153993395119
8001	0.0002665352054280257
721	0.0002661927707698073
3853	0.00026596020581037664
4416	0.0002655017814385996
3488	0.0002654874992835329
1801	0.000265442866485803
6719	0.00026532315313074667
6595	0.0002652002824457496
1926	0.0002644247359153494
4661	0.0002640235412102794
2094	0.00026373148994777594
4452	0.00026349584505648923
2245	0.00026273382670754836
2971	0.0002626987860902441
4777	0.0002626072719620146
971	0.00026194908541672435
3380	0.0002617395808761335
4064	0.0002616159769185701
709	0.0002615080329219001
2	0.00026120020553324717
4943	0.00026106287897207373
4487	0.0002595050856227098
5154	0.0002593822524520052
2712	0.0002585038145867326
1914	0.0002583888515345313
1524	0.00025809397186898913
150	0.0002575726685987102
2804	0.0002573231875486553
6093	0.00025721288908659123
3870	0.0002570025629323003
2992	0.0002569202786000895
8050	0.00025672842091692627
1247	0.00025618877650432565
5139	0.00025602020347581614
7794	0.00025599347935443883
79	0.00025593788426073985
362	0.00025583433979031213
5583	0.0002556125635097732
404	0.00025553687320090595
5505	0.0002553734996219243
3309	0.0002553705113994123
1352	0.00025532966236695696
945	0.00025443801462811144
3055	0.00025420202285163083
33	0.00025338066167575893
5025	0.0002533058436919968
1276	0.0002528421868023361
225	0.00025247157031339513
6254	0.00025227254520702915
732	0.0002521126394317202
7878	0.00025172287817514275
1470	0.0002516204874431305
2052	0.000251197293608354
476	0.00025113033882056326
1964	0.0002509753052235937
2973	0.00025040247574317407
8197	0.000250258266807513
2071	0.0002499537406022272
6319	0.0002498714891255954
2272	0.00024978306412285747
2399	0.00024963652062165426
3098	0.0002494558650222987
321	0.0002491295321379861
